,creation_date,Status,SRN,Type of SR,Street Address,Zip,X-Coordinate,Y-Coordinate,Ward,Police_District,Community_Area,Latitude,Longitude,number_of_black_carts_delivered
529,2018-12-12T00:00:00.000,Open,18-03340722,Garbage Cart Black Maintenance/Replacement,4042 N KOLMAR AVE,60641,1145158.5,1926489.085,45,17,16,41.954738,-87.74193751,0
530,2018-12-12T00:00:00.000,Open,18-03343893,Garbage Cart Black Maintenance/Replacement,1950 S CHRISTIANA AVE,60623,1154332.355,1890511.509,24,10,29,41.85387475,-87.70911382,0
531,2018-12-12T00:00:00.000,Open,18-03342213,Garbage Cart Black Maintenance/Replacement,3918 W IRVING PARK RD,60618,1149486.213,1926294.024,45,17,16,41.95378137,-87.72598891,0
532,2018-12-12T00:00:00.000,Open - Dup,18-03341893,Garbage Cart Black Maintenance/Replacement,5541 S CHRISTIANA AVE,60629,1154989.6,1867675.344,14,8,63,41.79224527,-87.7070503,0
533,2018-12-12T00:00:00.000,Open,18-03340106,Garbage Cart Black Maintenance/Replacement,6150 W CORNELIA AVE,60634,1135094.673,1922639.93,36,16,17,41.94399941,-87.78087605,0
534,2018-12-12T00:00:00.000,Open,18-03340895,Garbage Cart Black Maintenance/Replacement,6525 S ARTESIAN AVE,60629,1161162.803,1861318.734,16,8,66,41.77483225,-87.68459605,0
535,2018-12-12T00:00:00.000,Open - Dup,18-03342712,Garbage Cart Black Maintenance/Replacement,2525 N LOWELL AVE,60639,1146959.229,1916432.637,31,25,20,41.92697032,-87.73527428,0
536,2018-12-12T00:00:00.000,Open - Dup,18-03343802,Garbage Cart Black Maintenance/Replacement,6016 S ROCKWELL ST,60629,1160070.798,1864673.148,16,8,66,41.78411531,-87.6888004,0
537,2018-12-12T00:00:00.000,Open,18-03341971,Garbage Cart Black Maintenance/Replacement,4514 N HARDING AVE,60625,1149245.998,1929720.893,35,17,14,41.96329051,-87.7268171,0
538,2018-12-12T00:00:00.000,Open - Dup,18-03343383,Garbage Cart Black Maintenance/Replacement,5846 S TALMAN AVE,60629,1159706.945,1865791.097,16,8,63,41.78689518,-87.69009444,0
539,2018-12-12T00:00:00.000,Open,18-03343291,Garbage Cart Black Maintenance/Replacement,5818 S TROY ST,60629,1156377.17,1865879.993,14,8,63,41.7874836,-87.70230738,0
540,2018-12-12T00:00:00.000,Open,18-03340047,Garbage Cart Black Maintenance/Replacement,3344 W 84TH ST,60652,1155550.365,1848694.498,18,8,70,41.74070902,-87.70636799,0
541,2018-12-12T00:00:00.000,Completed - Dup,18-03337782,Garbage Cart Black Maintenance/Replacement,6609 N CAMPBELL AVE,60645,1158454.292,1943784.906,50,24,2,42.00164362,-87.69227765,0
542,2018-12-12T00:00:00.000,Open,18-03343346,Garbage Cart Black Maintenance/Replacement,8429 S ADA ST,60620,1168797.558,1848866.402,21,6,71,41.74046105,-87.65696494,0
543,2018-12-12T00:00:00.000,Completed - Dup,18-03343349,Garbage Cart Black Maintenance/Replacement,13108 S ESCANABA AVE,60633,1197436.155,1818643.557,10,4,55,41.6570364,-87.55334381,0
544,2018-12-12T00:00:00.000,Open,18-03340698,Garbage Cart Black Maintenance/Replacement,4903 W DICKENS AVE,60639,1143349.509,1913514.545,36,25,19,41.91861199,-87.74876663,0
545,2018-12-12T00:00:00.000,Open,18-03343659,Garbage Cart Black Maintenance/Replacement,5630 N ROCKWELL ST,60659,1157986.72,1937297.325,40,20,2,41.98408127,-87.69447725,0
546,2018-12-12T00:00:00.000,Open,18-03340676,Garbage Cart Black Maintenance/Replacement,6050 W MONTROSE AVE,60634,1135128.588,1928622.323,38,16,15,41.96043237,-87.77909105,0
547,2018-12-12T00:00:00.000,Open,18-03343218,Garbage Cart Black Maintenance/Replacement,5530 S HONORE ST,60636,1164963.96,1867910.873,15,7,67,41.79262453,-87.67076375,0
548,2018-12-12T00:00:00.000,Open,18-03343004,Garbage Cart Black Maintenance/Replacement,5651 N TALMAN AVE,60659,1157604.424,1937510.283,40,20,2,41.98474682,-87.69541949,0
549,2018-12-12T00:00:00.000,Open,18-03339139,Garbage Cart Black Maintenance/Replacement,2106 S HARDING AVE,60623,1150378.677,1889725.27,24,10,29,41.85313966,-87.72368769,0
550,2018-12-12T00:00:00.000,Open,18-03344597,Garbage Cart Black Maintenance/Replacement,5457 N CANFIELD AVE,60656,1122728.88,1935376.4,41,16,10,41.97943583,-87.82384059,0
551,2018-12-12T00:00:00.000,Open,18-03340393,Garbage Cart Black Maintenance/Replacement,2836 S TRIPP AVE,60623,1148515.466,1884797.881,22,10,30,41.83937036,-87.73064561,0
552,2018-12-12T00:00:00.000,Open,18-03342525,Garbage Cart Black Maintenance/Replacement,3258 N LAKEWOOD AVE,60657,1167051.104,1921826.834,44,19,6,41.9415707,-87.66159258,0
553,2018-12-12T00:00:00.000,Open,18-03340176,Garbage Cart Black Maintenance/Replacement,2903 E 82ND ST,60617,1196952.218,1851158.018,7,4,46,41.74633262,-87.5538612,0
554,2018-12-12T00:00:00.000,Open,18-03344263,Garbage Cart Black Maintenance/Replacement,6455 S CALIFORNIA AVE,60629,1158822.592,1861707.115,17,8,66,41.77565411,-87.69315738,0
555,2018-12-12T00:00:00.000,Open,18-03343397,Garbage Cart Black Maintenance/Replacement,1226 E 71ST PL,60619,1185560.77,1857848.83,5,3,69,41.76519857,-87.59479825,0
556,2018-12-12T00:00:00.000,Open,18-03342362,Garbage Cart Black Maintenance/Replacement,7036 S EGGLESTON AVE,60621,1174498.332,1858270.727,6,7,68,41.76604273,-87.6360992,0
557,2018-12-12T00:00:00.000,Open,18-03342329,Garbage Cart Black Maintenance/Replacement,1740 N KEATING AVE,60639,1144456.631,1911169.078,37,25,25,41.91267304,-87.74490249,0
558,2018-12-12T00:00:00.000,Open,18-03340794,Garbage Cart Black Maintenance/Replacement,1549 S CHRISTIANA AVE,60623,1154285.68,1892181.012,24,10,29,41.85942044,-87.70897932,0
559,2018-12-12T00:00:00.000,Open,18-03340422,Garbage Cart Black Maintenance/Replacement,7627 S CHAMPLAIN AVE,60619,1181885.606,1854580.234,6,6,69,41.75586693,-87.60883743,0
560,2018-12-12T00:00:00.000,Open - Dup,18-03341459,Garbage Cart Black Maintenance/Replacement,5050 W DIVERSEY AVE,60639,1142568.213,1918153.56,31,25,19,41.93154933,-87.75353565,0
561,2018-12-12T00:00:00.000,Open,18-03337809,Garbage Cart Black Maintenance/Replacement,6106 N CALIFORNIA AVE,60659,1156565.568,1940420.6,50,24,2,41.99244191,-87.69961317,0
562,2018-12-12T00:00:00.000,Open,18-03345369,Garbage Cart Black Maintenance/Replacement,2843 N MCVICKER AVE,60634,1135573.369,1918270.805,30,25,19,41.93240693,-87.77707616,0
563,2018-12-12T00:00:00.000,Open - Dup,18-03343894,Garbage Cart Black Maintenance/Replacement,3001 W 41ST ST,60632,1157023.284,1877299.75,15,9,58,41.81896692,-87.69958837,0
564,2018-12-12T00:00:00.000,Open,18-03338082,Garbage Cart Black Maintenance/Replacement,3943 N NEWCASTLE AVE,60634,1130022.219,1925445.753,38,16,17,41.95219722,-87.79731374,0
565,2018-12-12T00:00:00.000,Open,18-03341425,Garbage Cart Black Maintenance/Replacement,9145 S JUSTINE ST,60620,1167609.288,1844080.66,21,22,73,41.72719205,-87.66145255,0
566,2018-12-12T00:00:00.000,Open,18-03342071,Garbage Cart Black Maintenance/Replacement,10136 S PRINCETON AVE,60628,1176079.53,1837605.32,9,5,49,41.70963929,-87.63092159,0
567,2018-12-12T00:00:00.000,Open,18-03342102,Garbage Cart Black Maintenance/Replacement,1021 W LAKE ST,60607,1169523.813,1901626.146,27,12,28,41.88545735,-87.65306893,0
568,2018-12-12T00:00:00.000,Open - Dup,18-03341871,Garbage Cart Black Maintenance/Replacement,5912 W 60TH ST,60638,1137961.488,1864167.369,13,8,64,41.78351272,-87.76987834,0
569,2018-12-12T00:00:00.000,Open,18-03342899,Garbage Cart Black Maintenance/Replacement,4915 W FULLERTON AVE,60639,1143231.879,1915510.543,36,25,19,41.92408841,-87.74941542,0
570,2018-12-12T00:00:00.000,Open,18-03344974,Garbage Cart Black Maintenance/Replacement,6230 N DRAKE AVE,60659,1151586.05,1941113.328,50,17,13,41.99467034,-87.71791656,0
571,2018-12-12T00:00:00.000,Open,18-03337381,Garbage Cart Black Maintenance/Replacement,4638 S LECLAIRE AVE,60638,1143139.356,1873401.053,22,8,56,41.80818018,-87.75065675,0
572,2018-12-12T00:00:00.000,Open,18-03341832,Garbage Cart Black Maintenance/Replacement,5926 W NEWPORT AVE,60634,1136256.109,1922331.532,36,16,15,41.94315142,-87.7750678,0
573,2018-12-12T00:00:00.000,Open,18-03344695,Garbage Cart Black Maintenance/Replacement,3931 N NEWLAND AVE,60634,1129362.755,1925352.26,38,16,17,41.95181026,-87.79973855,0
574,2018-12-12T00:00:00.000,Open,18-03343358,Garbage Cart Black Maintenance/Replacement,617 W 115TH ST,60628,1174179.268,1828620.24,34,5,53,41.68502468,-87.63806907,0
575,2018-12-12T00:00:00.000,Open,18-03340066,Garbage Cart Black Maintenance/Replacement,2249 W WARREN BLVD,60612,1161413.076,1900311.477,27,12,28,41.88201606,-87.68336143,0
576,2018-12-12T00:00:00.000,Open,18-03341476,Garbage Cart Black Maintenance/Replacement,1256 W 102ND PL,60643,1169551.299,1836965.993,34,22,73,41.70824712,-87.65470438,0
577,2018-12-12T00:00:00.000,Open,18-03340838,Garbage Cart Black Maintenance/Replacement,7207 S TROY ST,60629,1156618.563,1856659.563,18,8,66,41.76231747,-87.701385,0
578,2018-12-12T00:00:00.000,Open,18-03341420,Garbage Cart Black Maintenance/Replacement,10605 S FOREST AVE,60628,1180124.369,1834710.768,9,5,49,41.70160044,-87.61590437,0
579,2018-12-12T00:00:00.000,Open,18-03343083,Garbage Cart Black Maintenance/Replacement,215 W 30TH ST,60616,1175254.98,1884961.34,11,9,34,41.83960409,-87.63247699,0
580,2018-12-12T00:00:00.000,Open,18-03343689,Garbage Cart Black Maintenance/Replacement,5710 W DIVERSEY AVE,60639,1137782.413,1918038.162,30,25,19,41.93134592,-87.76919529,0
581,2018-12-12T00:00:00.000,Open,18-03341372,Garbage Cart Black Maintenance/Replacement,3113 N KENNETH AVE,60641,1146170.109,1920325.823,31,25,20,41.9375542,-87.73807302,0
582,2018-12-12T00:00:00.000,Open,18-03343360,Garbage Cart Black Maintenance/Replacement,5134 S WOLCOTT AVE,60609,1164553.186,1870634.133,16,9,61,41.80020425,-87.67219723,0
583,2018-12-12T00:00:00.000,Open,18-03342431,Garbage Cart Black Maintenance/Replacement,5258 W CARMEN AVE,60630,1140381.476,1933414.09,45,16,11,41.97348267,-87.76007235,0
584,2018-12-12T00:00:00.000,Open,18-03343434,Garbage Cart Black Maintenance/Replacement,343 W 100TH PL,60628,1175806.601,1838285.283,9,5,49,41.71150043,-87.63248747,0
585,2018-12-12T00:00:00.000,Open,18-03337491,Garbage Cart Black Maintenance/Replacement,6111 N CHRISTIANA AVE,60659,1152943.871,1940366.942,50,17,13,41.992435,-87.71268371,0
586,2018-12-12T00:00:00.000,Open - Dup,18-03343246,Garbage Cart Black Maintenance/Replacement,1312 S KILDARE AVE,60623,1147925.914,1893611.735,24,10,29,41.86380791,-87.73258868,0
587,2018-12-12T00:00:00.000,Open,18-03339298,Garbage Cart Black Maintenance/Replacement,3936 N MOBILE AVE,60634,1133777.83,1925579.467,38,16,17,41.95221719,-87.7837108,0
588,2018-12-12T00:00:00.000,Open,18-03345235,Garbage Cart Black Maintenance/Replacement,8424 S KILBOURN AVE,60652,1147870.82,1848265.751,18,8,70,41.73950807,-87.73387597,0
589,2018-12-11T00:00:00.000,Open,18-03335009,Garbage Cart Black Maintenance/Replacement,6547 S WINCHESTER AVE,60636,1164482.81,1861242.189,15,7,67,41.77433769,-87.67242067,0
590,2018-12-11T00:00:00.000,Open - Dup,18-03334738,Garbage Cart Black Maintenance/Replacement,1022 N ST LOUIS AVE,60651,1152854.812,1906588.778,27,11,23,41.89983956,-87.71416548,0
591,2018-12-11T00:00:00.000,Open,18-03335255,Garbage Cart Black Maintenance/Replacement,7507 S CARPENTER ST,60620,1170614.93,1854973.53,17,6,71,41.75741099,-87.65013529,0
592,2018-12-11T00:00:00.000,Open,18-03334402,Garbage Cart Black Maintenance/Replacement,1931 S TRUMBULL AVE,60623,1153720.171,1890370.364,24,10,29,41.85477874,-87.71108881,0
593,2018-12-11T00:00:00.000,Open,18-03334873,Garbage Cart Black Maintenance/Replacement,532 N OGDEN AVE,60642,1168021.841,1903896.869,1,12,24,41.89196724,-87.65844395,0
594,2018-12-11T00:00:00.000,Open,18-03329534,Garbage Cart Black Maintenance/Replacement,3117 S THROOP ST,60608,1168165.357,1884055.094,11,9,60,41.83733577,-87.65827647,0
595,2018-12-11T00:00:00.000,Open,18-03336477,Garbage Cart Black Maintenance/Replacement,1513 N FAIRFIELD AVE,60622,1157808.572,1909946.56,26,14,24,41.90884164,-87.6955812,0
596,2018-12-11T00:00:00.000,Open,18-03334753,Garbage Cart Black Maintenance/Replacement,2742 W ALTGELD ST,60647,1157557.996,1916500.866,1,14,22,41.92674655,-87.69678455,0
597,2018-12-11T00:00:00.000,Open,18-03332131,Garbage Cart Black Maintenance/Replacement,707 N LOTUS AVE,60644,1139788.804,1904148.629,37,15,25,41.89322387,-87.76191942,0
598,2018-12-11T00:00:00.000,Open,18-03329548,Garbage Cart Black Maintenance/Replacement,2453 W ARTHINGTON ST,60612,1160168.261,1895966.612,28,11,28,41.8701228,-87.68821939,0
599,2018-12-11T00:00:00.000,Open,18-03332707,Garbage Cart Black Maintenance/Replacement,8233 S ESSEX AVE,60617,1194274.474,1850865.011,7,4,46,41.74531786,-87.56355974,0
600,2018-12-11T00:00:00.000,Open,18-03336851,Garbage Cart Black Maintenance/Replacement,6810 S BELL AVE,60636,1162572.601,1859458.722,17,8,66,41.7698151,-87.6797755,0
601,2018-12-11T00:00:00.000,Completed,18-03334991,Garbage Cart Black Maintenance/Replacement,3405 S OAKLEY AVE,60608,1161576.831,1882054.352,12,9,59,41.83192258,-87.68250771,1
602,2018-12-11T00:00:00.000,Open,18-03334872,Garbage Cart Black Maintenance/Replacement,8443 S BENNETT AVE,60617,1190325.779,1849367.506,8,4,45,41.74120589,-87.5780745,0
603,2018-12-11T00:00:00.000,Open,18-03331455,Garbage Cart Black Maintenance/Replacement,5010 N CALIFORNIA AVE,60625,1156793.989,1933196.745,40,20,4,41.97249168,-87.69896489,0
604,2018-12-11T00:00:00.000,Open - Dup,18-03334374,Garbage Cart Black Maintenance/Replacement,7910 S KENWOOD AVE,60619,1186582.974,1852815.069,8,4,45,41.75104948,-87.59197425,0
605,2018-12-11T00:00:00.000,Open,18-03332478,Garbage Cart Black Maintenance/Replacement,4939 S DR MARTIN LUTHER KING JR DR,60615,1179694.476,1872356.669,3,2,38,41.80458007,-87.61632078,0
606,2018-12-11T00:00:00.000,Open,18-03333942,Garbage Cart Black Maintenance/Replacement,1518 N TALMAN AVE,60622,1158471.043,1909992.692,1,14,24,41.90902916,-87.69344011,0
607,2018-12-11T00:00:00.000,Open,18-03330521,Garbage Cart Black Maintenance/Replacement,4144 W GRENSHAW ST,60624,1148928.817,1894716.067,24,11,29,41.86713156,-87.72944657,0
608,2018-12-11T00:00:00.000,Open,18-03337110,Garbage Cart Black Maintenance/Replacement,2117 W BELMONT AVE,60618,1161677.373,1921232.405,32,19,5,41.93942539,-87.68149964,0
609,2018-12-11T00:00:00.000,Open - Dup,18-03333969,Garbage Cart Black Maintenance/Replacement,10811 S EBERHART AVE,60628,1181496.056,1833377.946,9,5,49,41.69785284,-87.61092071,0
610,2018-12-11T00:00:00.000,Open,18-03334665,Garbage Cart Black Maintenance/Replacement,8841 S LOWE AVE,60620,1173518.561,1846279.212,21,22,71,41.73311594,-87.63973914,0
611,2018-12-11T00:00:00.000,Open,18-03334344,Garbage Cart Black Maintenance/Replacement,12154 S RACINE AVE,60643,1170529.064,1824162.863,34,5,53,41.67239955,-87.65162174,0
612,2018-12-11T00:00:00.000,Open,18-03334226,Garbage Cart Black Maintenance/Replacement,2932 N SPRINGFIELD AVE,60618,1149881.143,1919211.619,30,25,21,41.93463197,-87.72475977,0
613,2018-12-11T00:00:00.000,Open,18-03333628,Garbage Cart Black Maintenance/Replacement,11336 S LOWE AVE,60628,1174003.41,1829702.064,34,22,49,41.68765564,-87.63874496,0
614,2018-12-11T00:00:00.000,Open,18-03329599,Garbage Cart Black Maintenance/Replacement,1114 S CALIFORNIA AVE,60612,1157856.906,1895160.91,28,11,29,41.86782901,-87.69608583,0
615,2018-12-11T00:00:00.000,Open,18-03333230,Garbage Cart Black Maintenance/Replacement,350 W 43RD ST,60609,1174455.896,1876442.275,3,9,37,41.8164638,-87.63557428,0
616,2018-12-11T00:00:00.000,Open,18-03332829,Garbage Cart Black Maintenance/Replacement,3846 W 110TH PL,60655,1152684.402,1831039.79,19,22,74,41.69231942,-87.71735906,0
617,2018-12-11T00:00:00.000,Open,18-03333507,Garbage Cart Black Maintenance/Replacement,1944 W BIRCHWOOD AVE,60626,1161993.674,1949797.528,49,24,1,42.01802536,-87.67943876,0
618,2018-12-11T00:00:00.000,Open,18-03333926,Garbage Cart Black Maintenance/Replacement,8621 S KENWOOD AVE,60619,1186740.68,1848118.17,8,4,45,41.73806619,-87.59124997,0
619,2018-12-11T00:00:00.000,Open,18-03332316,Garbage Cart Black Maintenance/Replacement,4301 S HONORE ST,60609,1164735.92,1876163.421,15,9,61,41.81573026,-87.67108441,0
620,2018-12-11T00:00:00.000,Open,18-03330476,Garbage Cart Black Maintenance/Replacement,5127 N OAK PARK AVE,60656,1130258.326,1933669.213,41,16,10,41.97458987,-87.79623068,0
621,2018-12-11T00:00:00.000,Completed,18-03335051,Garbage Cart Black Maintenance/Replacement,5011 N NEWLAND AVE,60656,1129266.695,1932886.38,41,16,10,41.97230126,-87.79989878,1
622,2018-12-11T00:00:00.000,Open,18-03334944,Garbage Cart Black Maintenance/Replacement,1948 W BIRCHWOOD AVE,60626,1161969.474,1949797.528,49,24,1,42.01802629,-87.67959707,0
623,2018-12-11T00:00:00.000,Open,18-03332129,Garbage Cart Black Maintenance/Replacement,4733 W SCHUBERT AVE,60639,1144375.114,1917461.623,31,25,19,41.92941725,-87.74540154,0
624,2018-12-11T00:00:00.000,Open,18-03334130,Garbage Cart Black Maintenance/Replacement,1627 N OAK PARK AVE,60707,1130834.49,1910079.419,29,25,25,41.90985043,-87.79466772,0
625,2018-12-11T00:00:00.000,Open - Dup,18-03335595,Garbage Cart Black Maintenance/Replacement,6149 N KILBOURN AVE,60646,1145751.596,1940239.648,39,17,12,41.99240781,-87.73873917,0
626,2018-12-11T00:00:00.000,Open,18-03331594,Garbage Cart Black Maintenance/Replacement,5236 W MONTROSE AVE,60641,1140652.685,1928753.428,38,16,15,41.96069226,-87.75888917,0
627,2018-12-11T00:00:00.000,Open,18-03335999,Garbage Cart Black Maintenance/Replacement,6535 S KEATING AVE,60629,1145837.999,1860851.573,13,8,64,41.77375548,-87.74078376,0
628,2018-12-11T00:00:00.000,Open,18-03334847,Garbage Cart Black Maintenance/Replacement,9725 S DOBSON AVE,60628,1184924.799,1840723.571,8,5,50,41.71782554,-87.59813237,0
629,2018-12-11T00:00:00.000,Open,18-03333234,Garbage Cart Black Maintenance/Replacement,6751 S KEDVALE AVE,60629,1149866.468,1859506.207,13,8,65,41.76982829,-87.72604603,0
630,2018-12-11T00:00:00.000,Open,18-03336126,Garbage Cart Black Maintenance/Replacement,4060 W CULLERTON ST,60623,1149623.1,1890113.952,24,10,29,41.85448734,-87.72701136,0
631,2018-12-11T00:00:00.000,Open - Dup,18-03334705,Garbage Cart Black Maintenance/Replacement,3050 E 87TH ST,60617,1198190.36,1847875.842,10,4,46,41.73751545,-87.54937155,0
632,2018-12-11T00:00:00.000,Open - Dup,18-03331468,Garbage Cart Black Maintenance/Replacement,2807 S QUINN ST,60608,1169850.07,1886040.11,11,9,60,41.84275884,-87.65198837,0
633,2018-12-11T00:00:00.000,Open,18-03332489,Garbage Cart Black Maintenance/Replacement,1702 N KEATING AVE,60639,1144466.031,1910893.578,37,25,25,41.91162037,-87.74486486,0
634,2018-12-11T00:00:00.000,Open,18-03332756,Garbage Cart Black Maintenance/Replacement,5045 W SUPERIOR ST,60644,1142584.729,1904501.834,37,15,25,41.89389004,-87.75246452,0
635,2018-12-11T00:00:00.000,Completed,18-03333745,Garbage Cart Black Maintenance/Replacement,7109 N RIDGE BLVD,60645,1161041.854,1947454.107,49,24,1,42.01154912,-87.68266265,1
636,2018-12-11T00:00:00.000,Completed - Dup,18-03336030,Garbage Cart Black Maintenance/Replacement,38 W 78TH ST,60620,1177252.791,1853286.26,6,6,69,41.75285688,-87.62615598,0
637,2018-12-11T00:00:00.000,Open,18-03332371,Garbage Cart Black Maintenance/Replacement,2532 W 47TH ST,60632,1160138.86,1873424.042,15,9,58,41.8084864,-87.68831294,0
638,2018-12-11T00:00:00.000,Open,18-03330465,Garbage Cart Black Maintenance/Replacement,6621 N OCONTO AVE,60631,1127047.756,1943488.077,41,16,9,42.00151745,-87.80782063,0
639,2018-12-11T00:00:00.000,Open - Dup,18-03333977,Garbage Cart Black Maintenance/Replacement,1518 N TALMAN AVE,60622,1158471.043,1909992.692,1,14,24,41.90902916,-87.69344011,0
640,2018-12-11T00:00:00.000,Open,18-03335900,Garbage Cart Black Maintenance/Replacement,914 N TRUMBULL AVE,60651,1153210.155,1905877.079,27,11,23,41.89780137,-87.71287769,0
641,2018-12-11T00:00:00.000,Open,18-03334630,Garbage Cart Black Maintenance/Replacement,2143 S MARSHALL BLVD,60623,1157036.64,1889522.146,12,10,30,41.8524505,-87.69896087,0
642,2018-12-11T00:00:00.000,Open,18-03335723,Garbage Cart Black Maintenance/Replacement,3341 W 23RD ST,60623,1154345.858,1888513.38,22,10,30,41.84979105,-87.70924853,0
643,2018-12-11T00:00:00.000,Open,18-03332575,Garbage Cart Black Maintenance/Replacement,4365 S LAKE PARK AVE,60653,1184693.456,1876300.06,4,2,39,41.81539638,-87.59760912,0
644,2018-12-11T00:00:00.000,Open,18-03331167,Garbage Cart Black Maintenance/Replacement,1823 W NORWOOD ST,60660,1163022.123,1940344.47,40,24,2,41.99183811,-87.6761288,0
